PlayerID,Pos,LastName,FirstName,Team,Bye,ADP,AAV,PassCmps,PassYards,Pass_TD1,Pass_TD10,Pass_TD20,Pass_TD30,Pass_TD40,Pass_TD50,PassTDTotal,PassInt,250GM,300GM,350GM,400GM,RushAtt,RushYards,Rush_TD1,Rush_TD10,Rush_TD20,Rush_TD30,Rush_TD40,Rush_TD50,RushTDTotal,Fumbles,Receptions,RecYards,Rec_TD1,Rec_TD10,Rec_TD20,Rec_TD30,Rec_TD40,Rec_TD50,RecTDTotal,50GM,100GM,150GM,200GM,FG20,FG30,FG40,FG50,FG50+,FGMiss,XP,D_TD,D_Sack,D_Ints,D_Fumble,D_PtsAllow,D_YdsAllow,FantasyPts
9448,RB,McCoy,LeSean,PHI,7,2.57,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299,1433,6,0,0,1,1,1,9,2,61,527,2,1,1,0,0,0,4,14,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,269
9087,RB,McFadden,Darren,OAK,5,133.57,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,550,4,0,0,0,0,0,4,1,40,334,1,0,1,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122
11761,RB,McKinnon,Jerick,MIN,10,206.83,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,4,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
9892,RB,McKnight,Joe,KCC,6,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,33,0,0,0,0,0,0,0,1,2,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
11179,RB,Michael,Christine,SEA,4,107.23,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,400,2,0,0,0,0,0,2,0,5,28,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54
10708,RB,Miller,Lamar,MIA,5,101.6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,850,3,2,0,0,0,0,5,1,35,230,1,1,0,0,0,0,2,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148
9437,RB,Moreno,Knowshon,MIA,5,108.89,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,515,3,0,0,0,0,0,3,1,24,215,1,0,0,0,0,0,1,12,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94
10870,RB,Morris,Alfred,WAS,10,37.52,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268,1250,5,1,0,1,1,0,8,4,10,78,0,0,0,0,0,0,0,12,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,172
10302,RB,Murray,DeMarco,DAL,11,20.07,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,1162,8,0,0,0,0,0,8,2,56,394,0,2,0,0,0,0,2,13,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211
11390,RB,Murray,Latavius,OAK,5,202.86,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,435,2,1,0,0,0,0,3,1,14,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72
11669,RB,Neal,Rajion,GBP,9,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9641,RB,Ogbonnaya,Chris,CLE,4,287.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,236,0,0,0,0,0,0,0,2,44,302,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55
8549,RB,Owens,Montell,DET,9,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,53,0,0,0,0,0,0,0,0,3,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
10718,RB,Pead,Isaiah,STL,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9616,RB,Peerman,Cedric,CIN,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,145,1,0,0,0,0,0,1,0,1,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
8658,RB,Peterson,Adrian,MIN,10,6.43,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320,1620,6,2,0,0,0,3,11,4,33,180,1,0,0,0,0,0,1,15,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,244
10713,RB,Pierce,Bernard,BAL,11,121.87,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,715,5,1,0,0,0,0,6,0,17,95,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116
10710,RB,Polk,Chris,PHI,7,246.92,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,130,2,1,0,1,0,0,4,0,3,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41
10927,RB,Poole,Tauren,PIT,12,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,27,0,0,0,0,0,0,0,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10369,RB,Powell,Bilal,NYJ,11,317.19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,428,1,0,0,0,0,0,1,0,26,199,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67
10984,RB,Powell,William,HOU,10,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,101,0,0,0,0,0,0,0,0,6,27,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
10929,RB,Rainey,Bobby,TBB,7,302.61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,414,1,0,0,0,0,1,2,1,23,138,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64
11200,RB,Randle,Joseph,DAL,11,288.23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,175,1,0,0,0,0,0,1,0,6,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27
9802,RB,Reece,Marcel,OAK,5,304.67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,81,0,1,0,0,0,0,1,0,30,274,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53
11540,RB,Reynolds,Chase,STL,4,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9094,RB,Rice,Ray,BAL,11,69.07,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,795,5,0,0,1,0,0,6,2,50,330,0,0,0,0,0,0,0,10,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144
10924,RB,Richardson,Daryl,NYJ,11,307.85,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,78,0,0,0,0,0,0,0,0,4,41,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
10706,RB,Richardson,Trent,IND,10,61.33,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,751,5,1,0,0,0,1,7,0,41,342,2,0,0,1,0,0,3,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169
11188,RB,Riddick,Theo,DET,9,257.87,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,26,1,0,0,0,0,0,1,0,6,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
10334,RB,Ridley,Stevan,NEP,10,96.49,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,826,7,1,0,0,0,0,8,3,12,72,0,0,0,0,0,0,0,9,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131
11210,RB,Robinson,Denard,JAC,11,304.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,145,0,0,0,0,0,0,0,1,6,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
11466,RB,Robinson,Khiry,NOS,6,142.96,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,450,2,0,0,0,0,0,2,0,7,50,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62
10300,RB,Rodgers,Jacquizz,ATL,9,224.35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,383,1,1,0,0,0,0,2,1,49,346,1,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88
10411,RB,Royster,Evan,WAS,10,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,17,0,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
11653,RB,Sankey,Bishop,TEN,9,63.73,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,1055,3,2,1,0,0,0,6,2,39,286,1,0,1,0,1,1,4,12,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189
11651,RB,Seastrunk,Lache,WAS,10,212.63,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,49,0,0,0,0,0,0,0,0,7,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
11656,RB,Sims,Charles,TBB,7,177.39,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,37,0,0,0,0,0,0,0,0,6,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
10067,RB,Smith,Antone,ATL,9,682.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,23,0,0,0,1,0,1,2,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
9822,RB,Spiller,C.J.,BUF,9,39.23,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,1012,3,1,0,0,1,1,6,1,40,354,0,0,1,0,0,1,2,12,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182
7942,RB,Sproles,Darren,PHI,7,113.12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,195,1,0,0,1,0,1,3,1,55,490,1,1,1,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108
11189,RB,Stacy,Zac,STL,4,34.35,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,1190,6,0,0,0,1,0,7,2,37,210,1,0,0,0,0,0,1,13,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184
9987,RB,Starks,James,GBP,9,226.43,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,480,1,0,1,1,0,0,3,0,10,86,0,1,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80
11083,RB,Stewart,Jeremy,OAK,5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9101,RB,Stewart,Jonathan,CAR,12,188.87,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,441,2,1,0,0,0,0,3,0,27,196,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81
11809,RB,Taliaferro,Lorenzo,BAL,11,229.37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,135,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
10515,RB,Tanner,Phillip,IND,10,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,10,0,0,0,0,0,0,0,0,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
9907,RB,Tate,Ben,CLE,4,69.13,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,1075,4,0,0,0,0,0,4,2,43,291,1,1,0,1,0,0,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174
11176,RB,Taylor,Stepfan,ARI,4,230.31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,466,4,0,0,0,0,0,4,2,28,271,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93
10299,RB,Thomas,Daniel,MIA,5,265.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,229,2,0,0,0,0,0,2,0,13,62,2,1,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58
11659,RB,Thomas,De'Anthony,KCC,6,238.55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,12,0,0,0,0,0,0,0,1,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8931,RB,Thomas,Pierre,NOS,6,98.27,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,602,4,0,0,0,0,0,4,1,71,484,2,0,1,0,0,0,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148
11186,RB,Thompson,Chris,WAS,10,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11937,RB,Thompson,Juwan,DEN,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10301,RB,Todman,Jordan,JAC,11,257.82,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,250,2,0,0,0,0,0,2,0,11,91,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52
9315,RB,Tolbert,Mike,CAR,12,274.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,329,4,0,0,0,0,0,4,0,23,162,1,1,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84
11431,RB,Tucker,Matthew,PHI,7,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10714,RB,Turbin,Robert,SEA,4,268.94,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,425,2,0,0,0,0,0,2,0,11,109,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64
10196,RB,Vaughan,Josh,ATL,9,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10303,RB,Vereen,Shane,NEP,10,52.87,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,350,1,1,0,0,0,0,2,1,52,475,2,1,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110
11746,RB,West,Terrance,CLE,4,120.69,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,525,2,1,0,0,0,0,3,1,28,196,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87
11747,RB,White,James,NEP,10,185.19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,433,1,0,0,0,0,0,1,0,5,40,0,1,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59
11658,RB,Williams,Andre,NYG,8,159.73,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,650,6,0,0,0,1,0,7,2,10,73,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110
8268,RB,Williams,DeAngelo,CAR,12,152.95,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,781,0,1,1,1,1,0,4,2,24,347,0,0,0,0,1,2,3,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150
11185,RB,Williams,Kerwynn,SDC,10,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10298,RB,Williams,Ryan,DAL,11,303.24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
10707,RB,Wilson,David,NYG,8,156.23,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11208,RB,Wingo,Ronnie,BUF,9,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11202,RB,Wood,Cierre,BAL,11,789.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9693,RB,Woodhead,Danny,SDC,10,115.36,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,439,3,0,0,0,0,0,3,1,62,471,2,1,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124
10742,TE,Allen,Dwayne,IND,10,156.05,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,52,625,3,2,1,0,0,0,6,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98
11696,TE,Amaro,Jace,NYJ,11,174.41,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,568,2,1,1,0,0,0,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80
10464,TE,Ausberry,David,OAK,5,330.22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,349,2,1,1,0,0,0,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58
9189,TE,Barnidge,Gary,CLE,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,86,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
9044,TE,Bennett,Martellus,CHI,9,127.8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,55,637,3,1,0,0,0,0,4,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85
11125,TE,Bostick,Brandon,GBP,9,274.88,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,425,1,1,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60
10352,TE,Cameron,Jordan,CLE,4,51.4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,769,4,3,1,0,0,0,8,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124
9052,TE,Carlson,John,ARI,4,292.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,23,238,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
9480,TE,Casey,James,PHI,7,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
8838,TE,Celek,Brent,PHI,7,276.46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32,423,3,1,1,0,0,0,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70
11007,TE,Celek,Garrett,SFO,8,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8735,TE,Chandler,Scott,BUF,9,273.72,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,48,621,1,1,1,1,0,0,4,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84
10409,TE,Clay,Charles,MIA,5,126.94,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,1,0,0,0,0,0,1,0,57,624,3,1,1,1,0,0,6,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105
9474,TE,Cook,Jared,STL,4,187.79,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,575,3,1,1,0,0,0,5,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87
10139,TE,Cumberland,Jeff,NYJ,11,327.55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,400,1,1,0,1,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58
8339,TE,Daniels,Owen,BAL,11,287.17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,385,1,1,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50
9205,TE,Davis,Kellen,NYG,8,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8247,TE,Davis,Vernon,SFO,8,63.2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,55,825,6,2,2,0,0,2,12,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152
9912,TE,Dickson,Ed,CAR,12,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,250,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
11521,TE,Donnell,Larry,NYG,8,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,15,120,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
10015,TE,Dray,Jim,CLE,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,16,0,0,0,0,0,0,0,1,18,146,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
11695,TE,Ebron,Eric,DET,9,119.52,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,44,500,2,1,1,0,0,0,4,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72
10745,TE,Egnew,Michael,MIA,5,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
11250,TE,Eifert,Tyler,CIN,4,143.04,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,525,3,2,0,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82
10838,TE,Ellison,Rhett,MIN,10,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,103,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
11247,TE,Ertz,Zach,PHI,7,105.04,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,53,624,4,2,2,0,0,0,8,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106
11251,TE,Escobar,Gavin,DAL,11,259.53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,155,0,1,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27
8294,TE,Fasano,Anthony,KCC,6,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,332,3,2,0,0,0,0,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63
11243,TE,Fauria,Joseph,DET,9,257.76,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,315,5,2,0,0,0,0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73
8532,TE,Fells,Daniel,NYG,8,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11698,TE,Fiedorowicz,C.J.,HOU,10,262.78,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,175,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23
10743,TE,Fleener,Coby,IND,10,184.18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,365,1,1,0,1,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54
11587,TE,Ford,Chase,MIN,10,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,153,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
7236,TE,Gates,Antonio,SDC,10,163.92,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,58,617,2,2,0,1,0,0,5,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89
11786,TE,Gillmore,Crockett,BAL,11,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9936,TE,Graham,Garrett,HOU,10,191.37,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,726,3,0,0,1,1,0,5,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
9925,TE,Graham,Jimmy,NOS,6,9.43,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,1300,6,4,2,1,1,1,15,12,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220
